SECTORNUMBER,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,149784.2483,149176.7065,151419.9679,155998.5516,150878.3559,145792.1139,156370.3995,164237.581,163390.68,161194.7217,162341.2479,152248.1539,166232.2208,171121.1251,156036.8185,155607.4723,169314.8268,175487.727,173913.2452,189950.0032,188237.4705,181644.1175,172549.2556,180681.1786,177531.617,163186.43,167094.9553
2,149636.3334,151731.5811,156360.8966,158174.6132,159921.2522,163119.4505,162892.679,165727.9919,170299.8008,174303.1904,176997.8998,176528.016,174009.063,169761.7548,176136.9142,181555.9817,178800.5279,178397.8666,187102.4973,193727.9626,202952.428,205857.9074,209320.1858,212493.6867,211700.2622,209426.9201,214109.2685
3,3506.492223,4118.951013,4739.099953,3946.896913,4047.134147,4290.299517,4345.844391,4580.999791,4618.309167,4539.008339,3335.620497,2843.328796,2814.707638,2776.554453,2553.134825,1949.377588,2584.15285,3471.109302,3842.669102,4179.496979,4502.754671,4603.733434,4440.863494,4901.741739,5626.276318,5648.007462,5641.85126
4,20664.8654,24274.27835,27929.01179,23260.30924,23851.0389,25284.08917,25611.43264,26997.27763,27217.15356,26749.80876,19657.86439,17527.07608,18241.44653,19048.31779,18703.31588,15391.05049,16371.85453,18449.39246,17848.88592,17234.86589,16822.04814,17199.29936,16590.82609,18312.6423,21019.46435,21100.65068,20982.27524
5,9986.573139,10372.37305,9600.186053,8870.888422,10068.34241,9621.865078,10790.54158,11160.43704,9937.672638,9137.288555,9016.747548,8856.126095,9321.790259,9648.589218,10867.80969,9090.624848,9122.917062,8629.145673,8473.740016,8731.952919,9239.101769,8372.094824,8373.944267,7620.313901,8274.110549,8108.790919,8086.775078
6,26353.38609,27334.60961,27750.51989,24093.81084,25560.26756,25489.8182,26436.31073,27333.97903,27582.17889,27992.24927,29445.36421,31134.5294,29327.96684,28570.80266,29038.32905,31329.61459,31057.01179,34029.56948,33923.88078,29802.58272,29718.0964,29914.39548,28854.79862,29523.72222,30256.65325,31023.36331,30868.30013
7,150523.4412,142794.3414,136931.0505,141800.9597,142001.9259,131878.0084,136609.1265,136575.6721,137325.0002,136102.1769,140628.9011,149197.2684,155026.5834,161202.197,171354.7137,191747.1578,206509.712,227328.5885,223190.6153,208548.2636,212664.0024,252227.6167,278309.7628,253477.5892,278497.0401,301768.1508,305517.0557
8,52296.42617,51536.95278,46427.89247,44482.81088,44921.4131,42055.32405,41860.85819,44487.27281,46791.03923,47358.39146,47354.73433,47138.49812,42179.44971,41471.00859,43869.22047,39820.97262,38236.48377,38069.18688,32256.5537,26378.70534,27800.70851,28099.91642,26133.59165,19985.73946,22207.56896,25395.58037,27020.62653
9,29264.26716,30673.59122,28968.44817,29563.45049,27213.54871,25709.91141,24548.1643,25184.67662,26461.50416,25396.51693,23920.74233,25134.72861,24206.28933,25143.52872,25172.90383,25517.83735,25545.25637,26708.76804,26179.92666,27455.95768,27315.39901,25963.44151,24839.65452,24119.39496,25787.53294,25513.10579,26976.33284
10,32391.18194,34022.12001,34640.95095,34230.32154,34020.50993,33933.32091,34863.61891,36720.79245,38904.49159,40269.53822,35502.43197,33333.0308,28131.9517,28289.25339,28484.66781,27935.41877,26938.54811,29236.83737,28686.61124,27979.9388,29359.96477,30392.94343,29958.28352,28283.08998,29963.08007,31140.59491,33067.60403
11,121067.189,105896.1083,90218.86635,112248.8229,132347.6371,97117.84902,110794.6739,118150.9634,129500.3311,140951.5065,139644.8729,150444.1984,108868.6872,126503.4306,158901.8529,178533.5623,177717.7681,191775.496,157907.4994,89774.90952,118269.9331,146099.1878,148601.1948,91324.07161,92770.08585,111898.1176,112913.6546
12,324724.487,344611.2435,412022.8748,446010.0034,493011.9138,354524.2009,337093.9004,331319.4703,356872.7547,353660.508,373976.0158,412534.3962,389660.2044,444887.8106,437085.6798,450640.6271,452439.2339,457151.9834,467970.7499,465070.0325,455761.4557,470774.4019,466057.2419,451123.475,464948.951,479331.6791,479999.5691
13,132984.2057,134475.9383,147756.2392,164543.0993,170646.308,162573.4963,156629.1949,151950.7327,156194.8227,146103.7231,149434.0795,154124.8977,126698.9346,125891.8165,115953.3458,103673.2607,105794.8106,106736.154,91468.75165,86662.33698,80214.41181,87186.55255,88666.72846,86382.33066,86805.25758,91358.2445,88881.18696
14,60349.32122,61947.85755,62856.352,62407.7353,63186.42161,63231.92656,64359.07864,64931.22218,66600.58298,68967.63963,69266.54709,70709.13575,74162.78702,75081.74343,75169.28749,75366.67262,76363.28892,78211.84836,79340.66851,80459.6174,80966.81977,81863.67104,81798.22223,78228.55994,77135.29349,80084.90951,80870.44972
15,1470484.187,1564519.934,1626542.194,1691501.057,1703806.153,1679590.701,1729841.392,1803053.397,1853444.173,1831125.441,1748314.138,1609681.702,1408466.676,1292813.174,1254979.744,1313045.306,1355129.503,1438403.612,1563965.307,1653975.154,1669683.071,1685381.861,1701339.194,1729926.205,1748701.48,1646679.94,1690584.177
16,44731.42756,47825.41828,46366.4859,44501.27658,46738.78872,47013.03619,55296.704,47429.20751,50762.40536,50323.24744,51347.5552,51251.96969,53665.65928,52201.66321,50343.1221,51063.35149,51723.72319,52608.66389,53948.41819,53634.50116,53884.04469,54172.57863,52388.45948,54651.02801,53608.88853,48015.77997,48493.55929
17,68776.12328,73116.59938,74153.49359,68801.76652,67992.10488,71196.16972,73029.09829,73816.44228,77702.47176,72878.77838,75133.61725,79470.90411,84911.77471,83409.53721,82787.86033,82494.11942,81431.45364,80259.47126,84448.10219,82140.14308,78079.83289,79458.92934,80979.4382,83344.95731,80678.5351,78878.98993,78699.66594
18,36642.71499,38470.90329,37848.50393,39577.12288,38269.49447,37065.30759,37028.1194,37320.43416,38752.01867,36915.99734,35199.35844,32461.95174,31714.52973,33233.75497,31703.62618,32779.16755,34759.63661,34409.43185,35141.88013,37380.91721,38002.21535,36814.82643,37939.15969,35277.81336,36280.80215,34766.93148,34483.33719
19,65536.22556,67767.27644,68089.27978,69370.17279,70574.04668,72224.5169,69753.09437,68945.94853,69307.20417,69362.31531,72356.15407,72685.06293,70268.1984,70571.26036,67484.63024,69976.11048,71875.80387,71802.09576,72334.41436,72318.7674,71980.31513,70893.74101,71311.56119,74219.55433,72375.74688,65683.35791,65138.39661
20,82643.28608,80540.14015,79296.99577,81014.53542,80507.78941,86640.72183,86025.05216,84887.53552,89358.41075,90152.04388,94640.87119,95274.42549,96560.76386,102381.9974,102152.3989,103755.9025,104353.3592,105082.5198,112333.1142,113637.8303,112782.3177,115323.4659,116980.8293,122121.6278,120383.1397,112028.1673,112126.8276
21,171657.852,176383.1789,180437.6348,183115.7289,182677.0259,188190.7234,185811.0679,183524.6953,192073.2621,200394.5222,202674.8896,206364.6972,208150.4958,204489.5265,204756.8873,198518.7319,202123.9886,194478.6528,202877.3745,213300.2631,216867.9903,220182.7421,221594.3563,225075.343,217398.3594,220434.9878,218897.4207
22,10572.27113,11228.94477,11237.12589,11667.15451,12726.02431,12861.40979,12614.76052,13121.87522,13657.40808,14390.35195,13305.02486,11613.70811,12080.23434,11374.76379,10918.08093,11135.04457,11833.6482,12644.03396,14108.77125,13433.24843,13836.02406,13247.09733,13325.45987,12432.1662,12842.52165,12278.3791,12339.69754
23,81126.1753,84401.18103,85949.63249,86647.85968,86333.24973,84765.47712,82706.57237,86298.37568,86947.57818,85316.99828,85378.355,81694.37415,79077.97379,78880.7902,78869.48038,79371.02996,80289.82268,80606.84339,79945.51249,79346.94406,76083.35127,72709.69028,73626.20567,74729.52552,79524.44002,74522.10068,73614.81605
24,75139.55476,78898.53128,79583.33769,79442.75244,76081.84991,82937.7152,87516.61993,89869.10824,90680.11473,94961.88697,93570.75099,93042.03362,94681.16392,95178.22277,96974.31173,98094.33065,100383.9054,105097.6897,106017.0287,114172.1734,118589.3444,113892.49,117437.3185,119905.8477,122115.8563,111222.0926,110826.4825
25,233204.5384,226557.4983,207201.0935,206598.9463,197481.5461,182516.9272,179406.0248,185518.2802,192234.1848,194029.5967,193541.8847,186923.5999,188015.736,184725.2215,182739.0161,179102.0247,179719.578,174548.6571,181123.4553,183638.5891,178872.625,176175.5619,174981.4567,167893.0207,172627.4847,181079.5876,180343.619
26,106187.9621,106634.3159,106383.6334,103398.1117,93281.15372,89729.20887,86374.44888,86765.49307,87873.94433,79794.81406,70775.57077,60340.94663,49970.81175,50695.40277,49988.66804,49890.35958,50911.53119,51729.41572,49490.59415,48379.30822,45803.99633,45555.60146,44298.13911,41132.38194,42011.33229,39405.59,36863.68177
27,103314.012,93022.98724,89878.1692,87810.44666,68462.74679,59198.10885,50848.27127,45053.50508,46461.89332,45006.3706,33337.90567,29644.72661,26889.32903,24796.74328,25181.32722,20940.77339,20438.41376,19737.70221,18995.73792,18948.01834,16549.01295,17634.17769,18040.25389,31001.33799,43514.84648,26925.73036,34701.31797
28,33595.75871,34828.50777,36250.98768,35974.46366,34170.21026,34924.75747,35318.69892,35022.34832,37955.3989,38841.55684,34796.44379,31474.83901,27099.22293,28282.44654,28433.05024,29860.94782,31236.79922,29466.24312,32557.86074,34164.20227,35951.89408,35825.3381,34706.35932,42196.70466,40428.5854,42814.01784,45449.14472
29,25253.23973,27242.76317,27478.33065,27922.03749,26537.36095,27935.95293,27544.56198,27490.39268,29673.84155,30391.02805,27652.50753,22982.78889,16942.22868,17579.03009,18197.03476,19702.00807,21274.07627,22061.65508,22718.32439,23608.56229,23986.14808,22475.68158,21796.18156,20399.0889,21160.97019,20024.20967,21127.2078
30,54128.88626,56793.46925,57887.9626,54682.41895,49986.61248,53312.26855,53602.50282,57260.38807,61407.73536,61183.49037,59167.13115,51128.75272,39062.10095,40552.78648,41449.54298,40680.28017,42443.13614,43895.70403,45706.81015,46138.70556,47155.95393,53601.63345,50587.92837,51389.37599,55343.27365,52197.2315,54583.53408
31,101645.615,101160.2516,104419.4576,100722.7085,94823.12453,96825.20259,93464.87971,94572.9674,94686.65509,94553.46082,93501.93329,90338.03072,82148.24816,84682.71866,85871.25853,85394.93925,85448.44173,83851.03407,81498.71638,77904.55363,76132.0262,72966.08794,73642.37738,68781.88099,67571.56559,61581.32378,61066.20167
32,128298.8341,128929.0379,128553.0288,123757.9188,117692.8241,119367.9008,116213.4456,115646.6931,116067.8147,114103.0216,118314.2989,111737.7162,100945.2554,103907.6919,105643.9155,102959.4462,104488.2913,104414.9301,105436.0727,105680.2016,105793.0473,107518.8232,107101.3528,105390.0776,105772.7147,94812.83847,92978.72655
33,92694.2061,93197.29438,92920.46733,92346.59716,89689.25899,91873.60688,87708.11721,86301.04096,85425.71684,83383.09119,81785.84373,79443.95989,68547.26612,70082.8264,70660.7333,69270.34899,68556.22698,68002.39948,67734.25346,70270.7409,68897.03204,66595.61044,63884.45161,58978.45918,59930.24973,58790.19795,54944.46245
34,423874.3638,411431.4758,434520.0346,448408.5429,445640.7535,450589.1035,429574.4214,467230.7019,498135.4674,492474.8715,493719.1323,470583.5383,472234.2172,466469.8664,481456.0435,483759.1017,508530.9141,495110.796,489553.5309,515711.945,529737.0775,544781.7042,547034.6627,438005.2003,468622.532,490207.3307,480174.2185
35,419569.2583,426505.8136,429764.7906,412773.2252,382043.4108,401147.5893,402273.9525,427708.7253,429121.4213,434033.4954,473466.354,415881.4902,363521.5005,412163.8818,398179.024,415359.2908,428390.9878,414368.9829,403791.2422,418760.1251,416877.3184,405366.0475,390198.0512,363855.0067,365971.0534,351001.3949,365009.7351
36,194388.783,193085.3264,197192.1729,208815.7664,220813.2007,243856.7233,246970.333,249287.7931,253105.7583,263302.1295,268644.6248,246205.7064,222664.1307,220746.9651,224795.3316,209596.2958,229358.2502,227643.5492,224277.2177,216292.2422,207950.385,211317.3981,214639.2285,210078.2287,224062.0706,247704.0432,259307.4328
37,113851.256,112597.7113,113226.7975,118004.5084,117931.1085,123968.3214,118979.5101,126986.8256,132282.5895,130604.8585,139521.6137,123695.0578,112424.9848,118092.5323,122662.1944,115683.6367,115399.9632,116290.879,115783.6101,114271.3819,117193.635,120210.5041,118406.2631,109152.6585,112009.0716,109114.2201,113705.4345
38,183186.9172,192196.9564,204554.4527,206879.4078,196636.2092,202732.6505,202650.6857,205160.004,207383.2784,207710.236,202420.6972,184222.9169,154236.6426,166780.8159,166696.11,177185.9092,180323.2214,184394.7926,188728.3892,190261.7275,191326.7594,194406.5283,191662.5786,185038.727,189312.1361,181295.3501,176062.742
39,50183.65729,50904.7054,51570.85508,52191.47532,47472.35492,47106.37947,47167.23118,48039.79038,47804.28515,46709.24527,46722.48931,40928.5464,35798.7352,40197.89122,42780.82127,41679.18496,41139.4425,41692.88682,42532.20425,40012.81723,42127.22745,44085.12784,42546.09733,35861.45472,40123.44721,40570.87758,39454.52186
40,134015.889,141081.7714,142901.3086,143833.2194,138566.1337,139805.3303,141792.0303,145552.3125,150865.2129,155076.7427,154595.4136,135367.3428,103041.8801,107110.5098,109583.2754,109344.5059,114227.0372,118271.7321,120218.9409,123638.1246,124976.0025,123417.2421,124512.4611,120689.3858,123390.0784,119821.3702,114430.886
41,109494.1002,110617.7311,110499.3466,108427.9693,98808.00928,100082.9751,97118.40367,113355.8964,111158.8312,111054.9762,113952.1678,119921.7949,77666.19368,98590.08136,107249.0164,111294.522,114690.4356,112832.2927,105204.2075,99476.37442,101975.0845,106553.7812,99951.28358,92040.0628,94068.86314,101921.481,106529.0904
42,16217.34483,18539.02066,18144.61821,19595.32017,15742.33517,14459.56506,13142.66973,12895.8398,11732.55064,10644.5901,9857.05487,8875.327382,5974.089565,7811.092469,8576.460744,8753.744995,9533.040006,9524.398577,9223.539613,9047.929116,9244.964266,9428.975175,9314.228147,9148.892913,8365.742096,8601.534724,8968.457891
43,35870.00419,40697.1368,39225.66302,37307.01077,33596.4485,34255.91192,32417.96312,35133.17016,36755.05934,36237.87078,35389.40495,32010.38387,24676.47803,29101.73658,30448.77804,36190.67641,38725.70579,38265.34594,38656.07613,36850.84,34362.6975,36458.49642,35679.79382,32238.48955,34770.22815,36284.25156,37903.90857
44,52459.65009,60007.13394,54862.36912,50462.12592,44325.3996,45528.91075,44032.25808,44806.33519,44702.0945,42299.41564,49418.76513,49040.72486,38799.88671,46276.69472,48122.89912,52652.68734,54717.21174,55245.60281,50525.196,48788.50156,45961.54988,46897.34293,47387.89072,44105.88151,46639.87694,51801.94483,53597.83037
45,40699.58656,42081.19512,42307.2449,41798.98885,37857.30376,36421.45083,34803.00561,37668.05329,38444.68211,40179.63119,37975.10033,31904.06471,24338.78053,28282.85034,30590.84788,31261.89562,31224.15502,32448.29695,30889.15627,28387.09758,28818.67436,29581.83658,28449.32075,23024.66295,24152.19114,25841.40668,27019.5781
46,144183.2958,145659.247,146742.346,148961.0088,136703.6611,136516.8211,136870.4655,134950.678,139815.0402,146800.714,153399.6428,146615.3852,117079.0939,126436.144,136300.16,132852.3404,132818.2342,132381.2749,127943.5067,122719.5032,121306.2623,126286.7112,125928.6685,115279.8959,114548.8455,111614.0592,105817.9859
47,110434.8401,115232.7549,119237.286,122535.6734,118519.6334,117120.0634,114843.5821,111767.4013,117245.6487,126774.017,132647.0339,130253.3804,101064.0562,98707.30999,102390.1702,108215.0838,110842.7785,116474.7378,116091.414,115254.4038,117308.8055,116261.884,116494.3127,111432.9382,108763.659,95901.46455,91396.70507
48,57587.26584,58409.67596,59561.1012,63105.32447,58561.06029,56475.93767,55696.84116,58867.00995,62525.41053,66190.95107,68766.94548,68183.62702,51427.24019,58593.71623,66663.82341,68519.96799,69718.31631,70654.41761,67229.46702,66440.40148,66156.3891,69672.3387,67824.29688,58156.65448,61066.45711,62423.12991,59996.97491
49,25806.9028,27087.25723,27150.31366,28589.08105,26443.00691,26140.96515,25394.82615,27101.59381,29884.19532,30242.29999,30907.04605,30824.38721,22727.36068,26239.44979,28335.81935,28537.23458,29209.87548,30009.11057,27708.10807,25954.31705,26121.57893,28239.62233,28410.66664,24082.65954,27300.29014,27284.33952,25879.87283
50,250483.0843,255631.6528,245733.7573,268287.3899,235203.5155,218349.432,222396.3746,238009.8954,259363.9751,275254.1358,290017.6,284808.2986,220304.1113,245833.8474,273311.0976,299928.7667,293862.6555,296406.2785,263238.3698,245089.7394,263255.0924,262189.035,260138.6215,230919.0036,242460.4401,247030.9486,235563.4655
51,28759.86055,30611.26546,29497.29326,27966.3698,24917.11523,26416.79029,25013.17628,25100.81771,25531.63671,27333.32055,26678.53407,26151.50728,22042.31863,22989.13404,24485.05578,25433.38848,24112.70281,25255.74248,25056.73182,24436.0669,24090.63753,24045.47841,23245.09306,21888.95678,24101.21247,23873.61199,22755.57656
52,38031.88389,37067.87875,35893.50707,36824.68853,31276.1171,31841.49836,30130.94511,30181.21198,31589.17629,31808.58054,31908.22021,33262.79033,24417.01276,28867.50974,33438.30472,31843.69596,31163.56234,31920.13093,30988.79786,29367.51256,32673.62638,32770.10105,29992.41638,27472.5535,29924.03532,29514.43424,27725.76465
53,44134.58181,45961.11087,46983.83711,47656.35986,47928.74783,48711.68442,50111.70489,45813.5655,49632.38969,50741.21505,50990.85344,48121.18133,37633.82128,42247.81112,51985.57512,56475.41311,50378.91291,52394.75787,50018.1183,44139.83906,46189.69695,47382.44616,44022.11061,34911.71547,38630.47423,38329.67187,36631.99041
54,10166.56497,13855.51145,17759.82033,21072.78643,21106.45904,20811.07668,22209.01632,22987.42725,27821.54706,36071.24826,39576.24785,45287.12966,39935.88074,33131.11717,26791.84997,25348.52301,24053.98322,21633.96331,21687.53121,22899.16936,20348.54922,20381.11367,19200.27196,17956.10868,19142.23012,20240.65941,19229.92922
