SECTORNUMBER,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
55,13544.61535,15117.26416,18634.64452,24018.72416,22287.07883,16434.42807,18850.19252,20466.75823,21295.68871,26382.31326,26617.01198,26539.02514,24500.7766,28621.37879,28969.31026,30163.23894,32668.38132,32126.21831,35509.44669,34419.42386,35800.0271,39300.15822,41637.8283,37731.22342,40735.56951,44377.18894,42911.98083
56,7361.960009,7925.714316,6777.615545,7496.469822,8725.053766,8394.830115,8438.669352,9658.108643,10441.51448,10552.04582,11760.65776,8483.404778,7212.851463,4645.304506,7988.526252,2948.986072,2973.251742,2971.714813,2925.049483,3531.349128,3096.760328,2963.860529,3287.359214,5615.831147,7664.991852,5825.480131,6776.264114
57,37445.61936,45598.47342,60435.89764,83038.5149,76224.22375,70034.2999,76836.5528,82365.32179,87500.80165,86794.27191,97993.73054,98440.56119,77030.42818,89390.27183,94835.45257,86255.59288,86125.40158,86173.04197,89259.60313,88008.03275,94287.83488,94887.01101,96092.92877,96946.99397,105799.3337,111770.152,107704.4456
58,101727.6491,102228.7612,105033.5146,112609.8687,108987.3319,99285.57135,100003.9908,108932.0433,112412.2405,116440.1084,132365.08,134537.246,122797.8918,130923.8385,135512.4462,140062.5188,138212.5078,136606.7175,134345.4649,137989.148,147287.765,152606.7556,152633.4001,145174.9972,143953.0015,141248.7725,138186.6786
59,7660.730601,8060.136153,6765.292327,6890.598587,6483.934889,6447.541921,6849.501007,7163.983832,7088.587422,6155.148338,6133.464767,6312.762447,4457.321889,4342.999391,3516.870756,2946.694134,2623.953593,2419.299127,2367.601082,2369.071174,1927.031485,1823.457877,1423.603253,1266.570545,1852.241539,1944.346642,1966.488114
60,15073.36813,16155.11537,16314.67413,16161.23496,15090.47283,15090.28495,13985.03668,14185.50602,14571.74121,15093.06483,14518.72604,14196.65755,11297.73678,11142.44834,12168.58981,11942.01457,11956.49743,11931.36916,11717.26688,12189.30715,12899.60021,12618.43459,11863.32452,10590.81,11360.69128,11015.67229,11655.09512
61,21500.03853,23145.58138,23095.09694,24143.62542,23154.04092,23134.27438,24114.62695,25109.01108,25054.8689,24262.68989,23468.53733,21244.46261,17783.34811,18017.6207,17915.26239,18963.91027,19064.8933,20318.31582,21769.37282,22901.48438,23786.85125,22977.04112,23346.75551,22952.50883,24996.17924,22821.37568,23782.32578
62,48777.03196,48803.91681,47937.32042,49377.8202,44267.75091,41472.30251,40459.84717,41860.81137,42299.60334,44196.05971,46979.46579,46043.42857,37034.96547,36553.04025,38440.63627,37676.24534,37971.55163,38891.64209,37201.8991,35953.24365,35996.13851,36238.09459,37122.78708,34970.17351,36156.16731,33707.88173,34961.70322
63,54838.32776,58625.36646,64046.3255,69999.14785,59374.5405,52507.71616,50600.54517,49340.24676,51017.5473,50753.36105,52382.79705,51324.04127,40612.82926,45625.97621,47973.97505,49565.11467,50235.77887,51969.61214,53206.953,50076.7999,47712.39802,46865.48877,46179.42878,45413.4033,46035.16214,45716.52067,47630.96209
64,262824.5574,282680.2787,319288.8756,302861.4195,303685.9478,309131.6287,314067.6988,319894.1277,326539.9679,336714.6422,318739.4387,246354.45,186901.3385,243861.5783,285468.5824,291325.3678,311337.7888,322326.7407,330816.167,312239.4843,277585.9323,315868.2414,334838.3176,311031.6837,378382.2481,363557.7986,390375.9313
65,29027.61984,32144.19756,35728.12455,33283.3003,25552.41445,28966.56489,30232.18039,33282.21046,35185.36529,36376.05653,35228.34666,27143.10009,20514.44922,24294.92291,26507.63598,29746.30525,32098.2437,36289.77905,39012.81841,40870.63698,43525.74488,47283.76188,51427.80255,47100.33751,51343.62055,51601.28715,56413.9567
66,190393.2483,197018.7494,220912.1278,220047.6757,201610.1314,216054.7465,214989.9305,213530.5974,215226.4761,206441.9812,208165.4604,177384.6092,138619.0316,167903.7728,180364.7802,202605.4892,214623.7436,235678.3253,249518.7626,258539.8899,256248.3518,256613.2149,247290.0961,210628.6546,222019.801,232687.7817,251300.2169
67,153149.3201,188008.1872,175397.9043,143053.1818,163392.7766,150831.6628,135881.6899,132153.2235,150963.4327,150784.2855,192088.6904,187182.6638,173671.91,183365.7032,190634.2994,213766.7884,221690.5876,232560.9242,231201.5178,214610.1881,243888.6698,256231.7013,235550.771,182859.5574,177652.9447,218040.9818,247851.1364
68,10728.02748,12241.05381,12666.17382,11566.74406,10450.2196,9496.964517,8585.106527,9323.045672,10278.71368,11462.19128,14105.99339,15827.6274,12509.79,11385.39731,13131.40311,16898.89521,19513.1249,21764.06695,21254.29614,15721.457,12654.40158,11976.21805,10898.29181,8478.306719,8230.627715,8470.175433,9792.772517
69,14768.36654,16118.33749,16682.88371,16689.64299,17480.39583,18099.43093,18235.18332,18661.09639,19248.39269,19324.477,19990.97914,21665.41106,20145.28959,19788.46244,20229.93983,22628.24861,23010.28947,23210.69695,24627.86694,22906.34356,24875.17467,24432.04327,24222.32046,24540.34085,26047.44418,27850.42828,32610.70126
70,20855.34878,23445.55311,23046.55312,25426.65046,29329.59112,30618.52396,31302.80219,32581.15897,35981.60934,35186.63903,40021.92884,46930.4389,39282.18508,35757.48946,31374.24933,26337.18271,26043.25357,26208.92433,27746.67802,28642.81595,31236.64711,29807.95376,27886.15344,31540.2662,32953.05341,35230.01652,39202.14286
71,79584.35728,84634.77697,86923.26525,91091.16765,86208.75881,88314.82088,87211.40115,88909.99196,92515.67257,92398.04788,87375.88284,75685.63884,54724.48289,51862.6376,51947.48527,57118.6999,58076.76863,58782.53109,62879.23971,63663.79043,63964.35816,63464.52461,59862.66379,55170.47362,55347.23515,54560.75221,52460.08794
72,8528.179115,9474.960531,9695.568131,10145.10038,11337.73373,9799.921724,10564.54384,10479.48253,10536.11694,10618.21693,10968.87126,11540.69236,10070.18589,10990.44539,10698.8103,10043.48683,10419.34359,10511.68065,10459.35137,10299.73706,10062.65211,10075.49286,10424.85983,11316.39453,12377.98139,11303.45085,11112.89004
73,55042.22573,59045.21075,57248.83082,61810.7143,64818.08144,69462.50871,72816.54684,72282.36995,81226.7452,83620.88693,86663.80546,90123.46198,87912.06636,86941.75952,85619.07882,88705.79105,93986.12153,87778.84594,89207.57778,83026.10742,83939.60765,86638.90956,84924.98599,79239.28065,84638.64005,89341.88083,85994.98818
74,82520.68317,83253.89437,81998.73329,91780.64338,74804.27517,80740.00612,82379.15339,82542.53697,86509.78903,88040.34015,86166.71416,86208.29521,72695.09651,68371.75444,66480.71531,62164.21416,63478.90438,64832.18487,64490.42809,60818.44965,60469.38252,62597.3381,60222.83851,55517.96613,63326.02647,65759.69017,68938.9334
75,993425.0382,1053988.085,1121985.894,1183370.06,1178857.088,1233222.514,1281738.547,1354132.33,1429730.684,1482988.231,1534798.936,1555570.06,1295259.278,1514547.166,1656684.824,1751013.693,1828214.477,1922974.231,1962916.474,1980109.124,2034923.866,2086624.576,2051361.127,1948919.507,2159398.137,2158319.662,2044784.107
76,134077.7866,129017.7184,145040.161,137271.4282,114549.4517,141951.8988,142698.7818,147806.8967,139514.4802,138871.639,140721.629,113843.3485,81294.50719,122400.845,118202.1295,137245.489,161022.9599,185915.5273,224074.1048,269768.1129,319690.9049,331364.0575,329349.0915,296340.4596,284865.5225,263761.8296,312135.1788
77,219554.7942,222054.5207,227884.2512,222092.2234,228103.1009,224152.5455,222580.3127,224897.9895,220015.8657,225016.9935,221401.0797,216715.2115,210417.7141,224363.8365,224506.3305,220363.4443,222471.3852,227680.3935,230530.4834,231550.5708,242029.7707,237629.58,247813.3726,270451.9523,285046.3453,274245.873,255120.5604
78,125193.3541,132069.4085,141898.5184,144088.8923,144257.2196,159337.4653,181931.1763,197647.7063,204676.3598,206474.7707,213424.3954,213102.6536,221991.1556,228780.204,226796.9641,206778.7217,213533.3046,219149.2678,229614.5456,232156.3191,242617.9438,253152.5321,249509.3481,275630.9962,294001.9102,280680.3474,266858.2917
79,527813.4825,565293.1703,593722.7719,626723.7619,626702.2197,666849.4404,711262.3874,757809.1188,789996.8082,818297.3255,807371.7448,758177.8291,710855.3573,741517.3165,761577.4878,792326.6353,833922.496,869235.7857,917834.4042,959916.7195,964524.3889,1002764.734,1014800.041,1002998.954,1149311.309,1216099.856,1240030.108
80,209755.5669,213214.9398,211520.019,199529.5824,163074.0994,151921.724,163387.2449,175492.7352,178430.2512,181925.283,187463.8951,182656.0543,168520.4339,176884.47,196744.7726,188690.8102,195399.7183,203062.1777,213606.6864,219774.4383,231561.9891,240641.5024,249892.4984,129051.7007,195574.1629,264723.5653,273606.051
81,66675.7128,65811.42392,66997.43096,67108.71207,66852.32421,66939.05794,67981.83673,71763.74402,73688.74304,76369.21416,76990.62153,77540.40269,65145.78698,75545.48955,80521.55727,80467.06444,81489.24698,85376.74534,81756.42515,76461.51999,78668.02406,80590.5048,76400.36739,66279.56307,71528.34766,74568.46656,69930.78592
82,37623.04465,36513.03854,34847.74716,34361.55625,32841.08552,30546.23118,32785.01959,37868.20492,40080.58576,44647.82171,50715.80658,50396.6381,48548.14586,49270.66829,49961.76845,51896.07875,52265.78826,54565.61633,51897.31896,51274.56533,53009.99934,54156.34869,54057.92244,37221.63504,34093.54356,38286.81123,38204.59372
83,248934.7704,262491.0147,272986.5842,280389.1224,274268.8313,276302.3483,276686.5267,294172.5276,308657.4013,317059.6663,317944.2732,303679.0921,258877.8271,276553.556,289256.4754,299805.4944,303216.2675,321406.5038,324273.5015,322973.6526,339146.9903,348266.1527,345776.4571,343024.1429,365373.9543,370085.3727,361910.6167
84,55394.87999,59201.77336,58842.12335,57333.13507,57697.52569,57762.052,56621.45624,62706.5602,66074.46015,71173.01611,73889.5272,71583.32803,69583.05418,67442.60168,70077.7967,71299.23358,75535.80458,82742.88199,86449.21373,86632.9679,95610.99931,110579.1124,119154.7133,73869.39866,86144.84564,110606.9799,123938.0627
85,41944.3714,43521.91995,43967.03843,40769.33353,38851.40444,38031.24323,37667.21823,37200.63231,35560.99175,34950.92592,35302.73489,41426.45844,37224.45722,40150.52666,43903.19325,45300.96984,45763.97561,48602.86734,49718.86535,48575.04454,50196.00639,56238.94252,57796.94168,53889.59385,54152.51518,54599.07627,55451.65733
86,65035.76501,71460.88068,77791.83511,82597.29713,85862.29109,90268.82313,92236.16308,100719.9961,110137.8917,118250.0599,123959.2355,125124.4263,113901.801,121230.8798,127250.0415,132403.1935,137116.4401,146194.8776,154272.9556,155706.3655,155764.5922,162317.665,163352.2093,167306.6696,174722.7966,180471.2555,177441.6994
87,108762.869,125818.7788,134706.6143,139426.6128,135005.7008,134834.9143,137834.4041,138228.5047,131677.4055,135442.6871,134179.2476,115317.1716,100715.2508,95004.36288,91481.42198,87759.8247,88719.72591,92154.84017,96145.72423,103696.3745,112648.4144,114095.1151,114978.3097,125680.7932,138297.5003,136638.1965,133952.2381
88,33851.25544,36266.013,38077.69014,40537.15869,42174.30337,45448.16868,51055.59452,56438.39582,60669.31889,69817.97482,74867.20073,79587.83026,80144.51923,91220.87377,102101.4,115982.6512,119354.1469,120630.951,120604.1852,125979.413,128618.9982,129327.4661,133665.9027,136670.6005,148454.5223,151339.5841,142090.9907
89,39289.13133,49676.13351,57987.33857,63336.05032,69293.71718,70879.29822,72438.17628,86077.40568,94739.87843,102758.1587,107443.288,113834.7205,112285.6123,121054.3864,130532.285,136639.9083,152019.9352,166809.9682,175662.3786,205972.6064,233073.7688,253550.1392,272473.6024,302983.6913,347583.9679,408520.7028,442570.2568
90,93741.97097,100970.2153,107325.1508,115527.3401,119634.1382,121537.6909,127924.551,125674.3399,130573.483,134874.6454,135338.6027,129371.695,128151.0231,133551.6749,132220.0873,133055.7719,138194.5458,139979.1775,147193.2354,149201.507,150103.9906,158925.7846,163886.8592,146565.9717,165220.2907,187442.0985,198700.9369
91,252601.2796,283449.0378,324941.291,368544.6199,392731.6606,391628.6188,386663.9428,393211.3394,420233.0725,435189.5182,453539.6446,471636.327,472928.8466,488814.6928,505374.2446,516639.1241,527655.287,558403.6294,587640.3377,625219.7315,629281.1648,639478.0066,645981.8762,639899.0642,661802.5911,669486.6001,667760.6979
92,39961.83718,42168.22177,52724.00378,52430.21396,52602.41497,57208.58163,59223.47114,64609.40476,69347.63027,77542.96681,84179.73484,89803.97103,88380.02113,94707.02021,101560.3799,109502.9802,132417.507,155132.2717,180193.8166,209770.2891,248105.4532,284679.269,311979.6392,345320.6271,412126.8885,484690.4734,513176.0961
93,126824.8524,135791.2808,149588.1529,156026.7496,149535.6166,151530.6563,148661.4105,156430.5704,160816.3149,164082.4518,169528.5403,171731.1718,169649.7629,177690.581,186499.4607,193758.5444,198439.3017,208881.5149,222949.689,233847.6105,248200.8995,258607.8912,263090.9524,267445.1712,299758.3038,311772.5358,319232.2697
94,531097.3712,584730.6267,662492.0454,705839.2401,701646.7235,744591.285,753821.9288,770211.2594,809742.2715,811948.6781,810608.4681,799058.1465,934001.1539,864369.3752,864717.4554,922405.8129,939455.1615,960397.5575,954940.7574,957002.9445,980314.9869,957065.0174,942259.4411,977015.2927,986615.6346,941574.1082,952878.4889
95,330472.0271,399059.7152,498774.974,630413.4035,573404.0415,534649.5914,560094.6943,585285.394,614334.9671,677709.6525,709409.1417,654320.3496,671724.1067,641559.8944,598668.5126,610994.0454,603711.4387,591051.3215,579997.6773,559750.7203,551968.9886,549553.5953,565045.5795,572812.3121,594377.438,632683.9696,750043.9606
96,129944.6693,145622.4647,168793.4008,190091.1249,171688.4008,151025.7411,134698.078,147596.8094,152794.3219,156937.2968,174528.1074,175519.345,169050.986,166593.5836,174099.6335,168230.7463,183394.8346,187074.5169,203208.1177,187254.7672,186493.9849,171650.6966,164685.8338,166277.2026,145968.7951,123744.0253,117662.7624
97,347961.823,363122.5073,373750.8414,399017.0274,408028.9762,415876.0565,444864.3786,475974.6562,512916.8026,533461.2342,586238.1825,599072.9861,507676.9793,504000.4075,536287.9749,540322.2363,551899.1971,599595.3252,629207.7045,625236.5132,674161.5481,679576.4847,687322.9077,672958.468,703323.7924,643555.1948,700553.1111
98,122595.6487,130632.5888,135854.2271,143701.6865,147433.1122,151193.7879,158626.2512,168279.0368,178686.2337,188366.3133,197360.5956,210595.0202,212091.7593,223253.4556,250478.0827,312185.5666,329798.4157,341601.9454,351344.5318,358760.3176,370207.2966,383262.4134,399757.9883,420527.9002,444412.8271,476591.1728,522768.008
99,882150.8764,906540.1388,933166.6353,990061.3361,1015107.3,1083925.4,1153129.244,1276818.238,1422178.701,1410919.84,1405053.491,1327238.978,1291160.367,1369603.479,1401680.16,1482840.816,1565699.532,1623191.509,1703883.731,1755630.775,1758852.983,1810671.481,1924619.26,1848009.204,1987343.713,2038410.758,2034730.046
100,118771.1652,122180.5607,138945.5484,143744.7784,137135.0398,122597.0072,107954.1249,107748.294,111035.0512,116441.5263,116091.2101,117363.9623,112595.8063,103866.3277,105621.468,109851.9115,116610.419,123290.058,133156.7523,141045.9558,140523.7396,137781.7915,141381.2938,126933.6883,127012.6968,120672.5176,121147.3487
101,91868.33444,104696.863,111753.4875,116994.2531,112641.2041,105621.6156,105994.0354,109067.5004,114035.4912,130725.2227,133475.8352,132643.4819,119276.8232,118082.462,119419.4135,122538.3786,126863.0784,136944.7705,143042.572,143150.7154,142943.5421,151328.1616,156272.7258,145280.3595,156305.9411,167194.751,172148.3364
102,103992.0232,125775.2077,134055.276,144119.5111,147957.0808,140193.1413,155988.3736,155012.0732,162689.1466,157812.1468,156419.9325,170155.8269,140971.4346,155972.2396,162197.1696,164680.2952,173146.1513,178695.4161,161155.9231,159770.1726,158260.7639,170164.3386,177326.2704,209946.2937,239837.7122,274668.4786,277625.9235
103,322528.972,339391.5959,351981.6531,352840.725,361018.6915,366249.0589,393450.4362,389796.733,389334.0877,390361.7076,387189.8692,377715.9824,360952.8697,356723.3481,358046.9319,358347.2555,347586.3919,344608.346,347180.5987,345963.7679,354235.9924,347377.4152,346484.0031,335586.3119,354486.9541,349262.0329,343127.3891
104,103442.2584,112393.6829,116946.3643,124666.3471,127556.5823,127301.2794,124957.2011,127086.8127,132939.8266,136727.0652,142800.5495,149650.5742,149297.1588,148734.689,158088.0244,171497.2693,171943.0424,176645.2792,181582.7753,178915.8591,178668.8959,180714.8533,184973.491,187769.8878,199855.2972,222305.197,227790.6798
105,208291.4343,222467.9825,228735.3826,245770.0141,245910.7515,235293.5953,238370.5318,262074.7354,289209.57,304583.4159,317575.8861,335861.2127,302093.7923,299573.9539,315984.4249,312936.639,308984.582,324602.5768,330951.4296,332425.4337,340171.4253,350755.7248,364890.6712,357897.6785,373832.6446,407730.165,413638.5732
106,23751.67672,25454.2175,25268.74813,26396.06978,25124.05664,23270.15129,24359.66198,26588.95578,28285.30504,29494.84679,31459.64,30382.45534,25370.63445,25713.14903,27585.42385,28701.74966,29713.51521,33050.29946,35524.05809,36340.94323,37602.08828,39211.79661,41809.22303,42242.41233,49748.44211,55098.95863,56303.93969
107,141088.7825,168411.8456,206030.3006,227515.6126,231155.4171,227773.4509,228515.1722,237628.4619,250412.3157,255946.8669,282469.2188,305530.6985,308619.3252,340905.7679,369095.601,398176.5093,413578.0452,437819.1986,448761.6893,482848.6008,529157.85,579397.9643,601586.6589,638350.32,713818.8488,781930.4231,823488.8194
108,137787.5926,143386.6105,146685.5272,149480.4855,162280.1375,169246.1992,167494.1806,165194.5176,177005.0867,176723.7964,189174.1014,199402.774,190709.5304,207896.8387,225173.82,241675.7723,244959.1745,256910.5656,255926.8152,259978.3615,261145.6564,279367.3532,301340.3309,310286.3751,349283.598,396340.2218,406438.0969
109,348868.455,370257.8455,388596.6825,410526.5459,428656.8968,441503.5391,451303.2556,456536.1175,467862.4145,481225.4895,500889.8594,505512.1237,501768.1989,501046.5342,505902.0409,504185.1086,516816.444,535202.4014,560008.6012,597195.2219,616845.3672,649011.0787,694370.6476,730172.0638,790884.4124,843322.3933,864954.8866
