SECTORNUMBER,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
110,241171.3166,259454.6588,279589.81,309473.4318,292486.2601,294788.3503,302045.6061,319055.2358,328525.9389,340518.9805,360243.5351,350213.2495,311436.3459,317239.2644,319160.2632,330003.7182,334294.961,349653.1987,362835.2205,385805.3652,405538.6558,441697.4246,461388.9927,474449.3583,542539.7309,569972.9268,587540.2105
111,119301.4588,115960.3269,114014.2498,115355.3829,113454.7996,110770.0201,113838.5412,118195.0743,121838.9045,123719.8976,126496.0626,126953.0873,122794.0796,125073.296,126316.7776,129383.2943,128421.3133,133963.0077,134230.8547,135349.8089,140898.7508,145291.6451,153163.317,148744.6282,171816.6465,168398.7314,174392.433
112,320873.7416,345195.2726,356309.1677,361565.5866,366222.2958,367176.68,385052.9213,395117.2167,420237.2042,432317.6577,452635.2879,442944.7404,403653.7658,421340.8523,441860.8629,470196.6853,479895.9183,510834.3107,526963.3243,524760.5703,551870.0006,581525.588,613180.0885,624386.6596,673316.8765,731095.7888,749459.7239
113,47749.87057,47515.00017,49289.0135,49168.08204,50081.5292,47005.56317,48581.76108,46693.1686,49018.62428,47287.32553,47098.32365,45278.80542,43984.84078,44575.6231,45876.42775,46931.42319,44924.20067,45090.31794,42190.42164,40450.52949,38077.59119,39280.70495,41070.35262,41349.78662,45858.01625,50068.03045,49649.13861
114,12636.9356,13889.11658,15230.06339,17240.54106,16918.00757,16978.76472,17853.96224,19426.55051,22959.05813,26552.90166,30591.33987,31829.23037,30378.50832,29741.05299,30443.64733,28238.10613,28226.32188,29527.22746,31225.36556,31702.11802,33602.27581,36774.75315,37759.80674,36854.15678,37248.25227,36877.03922,36912.72236
115,106492.6987,136785.6026,149556.5209,166571.146,149894.7236,140481.1153,147287.3414,161724.563,177069.7189,190231.9174,199561.9211,205570.228,186248.8334,215828.0126,244230.7167,269199.7715,278330.3539,313210.9279,336395.5693,360811.2344,384085.2056,407183.1008,425069.15,407378.1157,490495.7044,529430.7236,524728.0037
116,59788.72248,61656.91088,64213.16775,66889.91563,69743.13335,69904.73084,74290.45867,75215.46142,78494.65186,81330.40506,83434.25353,81355.47774,76282.45101,76021.1062,76241.92315,76581.54644,77528.43742,81075.84987,83184.62656,88942.48126,92400.49016,95430.12323,98076.94926,95632.63077,101461.2748,106214.9979,108196.556
117,30591.44629,32863.91134,34444.77111,33609.68345,31493.69299,30797.38748,32804.1798,35988.35964,37677.62155,39061.37636,42648.05237,42225.98144,36331.41522,38281.05549,38918.33492,38959.48315,40771.81806,43529.33502,46039.39975,50869.66974,57741.95818,63217.44748,66457.48484,36823.88075,49421.01456,68616.11822,67909.12845
118,39899.94269,41073.16003,43479.8449,43702.83242,44175.6373,45827.63438,47156.9688,47317.58709,51598.09534,51403.86744,54267.10709,56043.97223,54357.55474,54548.38664,55843.42169,58028.15577,59045.66192,59820.14505,60378.83075,63589.2321,70078.70603,70314.45607,74095.68983,69108.3331,68233.3834,67494.24011,66982.33171
119,106828.6596,114564.8063,121245.8613,127844.8003,131288.7307,133997.401,141169.5352,147939.7798,156227.8521,161296.4488,170198.2796,165861.3155,152269.2675,154373.4426,156509.9378,157843.987,162346.9026,172501.2526,175937.4318,183490.5717,189379.218,209524.7178,221434.8831,223979.4913,243652.0023,246496.8638,250833.1434
120,44472.94659,47398.75762,48073.75445,48532.71278,45171.04673,43344.65209,42077.15254,43330.94527,45136.54966,43961.27708,44146.11261,41471.74728,36164.36974,36112.1386,36151.78369,37083.17858,35672.98156,35888.16446,35261.69445,34646.41729,34737.17807,36278.4159,37411.41509,32260.23144,34650.19627,42161.48236,42313.80393
121,78031.3189,86265.90889,91450.78757,91494.93916,90406.85021,89400.69689,92846.20067,97606.25222,102746.6453,109352.9086,109956.5448,109188.4495,102357.609,108648.0971,107079.8181,105877.8792,110070.8875,115747.7635,118384.8623,125960.2786,133155.9919,134668.0433,135775.4965,132234.2704,138972.5053,146236.0445,144599.8453
122,56356.87335,55715.00425,55876.0436,56060.38118,56956.47679,57083.14027,54825.80124,53306.28297,51566.38477,51903.29903,52660.44887,52434.06335,51422.44727,50488.59755,50038.95784,48275.59102,49082.56793,49364.78898,50862.00259,52953.91607,53010,53318.92299,52721.18933,50288.65887,51161.49049,53603.24709,54348.27737
123,196682.6128,204522.0671,211495.0313,221271.5695,230391.691,232223.8211,232493.2025,230409.3486,231597.6097,236022.8164,241344.4079,241398.4876,243855.3191,245285.9606,249807.5896,247588.898,246486.2158,245937.4643,249283.0484,252154.0004,248761.8472,246832.2476,246605.0484,241705.7857,238469.5969,243672.8518,248590.9323
124,62572.2894,66333.6989,66854.77058,69871.60656,70215.12231,68973.56367,68730.23418,68224.72208,69382.77776,72613.17508,77343.80646,79285.37297,78058.56513,81217.585,81001.2308,79728.11612,78190.62939,79118.23243,79674.15331,79809.70663,79243.51159,82351.25651,85367.23625,77430.30386,85661.95154,92880.34019,96275.77378
125,237936.2885,247443.0236,255135.5225,271788.1966,288317.1983,312809.8755,333623.5846,351284.8055,363615.3726,376026.0176,378339.2323,395005.3446,401221.0935,404307.3417,406869.1422,415545.6601,414976.0788,428500.8811,455962.2345,477092.8801,492093.2311,525746.8303,543826.908,513058.6018,548221.2122,569009.9777,607909.5346
126,106222.654,109279.3856,111788.8835,116203.5512,121778.6886,127079.8128,125715.9178,128221.2815,128180.2445,126875.9473,127901.3031,127618.6293,124286.5537,123808.5377,122544.5702,121337.7304,119064.6839,120239.9775,122763.1813,125916.4322,129400.1744,132185.4776,135374.2939,110203.6276,132015.2703,139664.9047,142247.7486
127,60679.2893,60297.47565,58868.94206,58370.25187,63008.58295,64881.61941,67793.71973,69875.03813,71234.65765,71568.12582,73056.48106,76484.12883,78892.58412,84272.82384,87501.77344,88332.81793,87663.61098,89690.15624,93471.36854,96286.0669,98045.00809,104116.6051,109738.9894,102953.7601,115091.884,118690.1529,129277.4873
128,66348.51629,67757.43418,71097.63359,73156.60565,78064.46713,84942.56486,87060.61964,87832.93614,91438.30367,93081.42091,93124.36297,95862.41792,101019.4101,103468.9399,106793.1224,110134.1336,118073.8712,128037.8765,140306.9098,154316.41,166141.1761,171497.6174,179292.99,165708.5571,177484.2317,186320.4452,202171.1827
129,23254.05336,26167.63249,27362.63777,29584.26667,31887.42457,32312.52411,34015.58213,35511.5076,36088.7205,37297.84692,37006.2011,40912.71784,44235.1929,46343.40789,49314.27588,50852.63001,51100.69561,50996.0965,51754.59142,52766.69376,55127.95466,56402.43753,58684.71957,61969.37946,72542.14507,74476.97217,79465.50559
130,60497.99781,58435.15722,55266.10278,52795.25409,54618.28083,55302.78109,58802.43861,61418.91205,64394.27773,66743.28031,71175.13411,74644.75819,78820.08088,81633.21186,86789.74307,91065.31189,94168.7061,97168.06514,100944.361,103380.5255,107602.1744,111142.2448,116622.4984,112629.3126,118702.1915,123885.4412,131679.1609
131,21137.72236,21735.18941,23732.70039,24739.13238,25765.0157,28224.3123,29854.58499,32560.14652,34658.60413,38285.5402,41133.16861,38059.45354,39028.58588,38063.68605,38161.7037,36580.99628,36543.30339,36460.96356,36842.07093,36964.50897,36282.88942,36829.41652,38127.63072,37537.89458,40462.88526,41163.08189,44750.04262
132,577175.4649,598694.9245,610261.2085,626214.7214,653649.3266,688915.4716,706256.8509,724262.3456,748190.3012,776624.7099,796388.5871,827884.9227,866337.8389,883485.8328,907263.9398,936063.5828,951349.454,962346.9523,1003187.009,1021086.971,1053800.388,1153057.667,1185430.894,1154474.571,1215170.388,1215713.801,1241704.765
133,172567.2255,177328.3153,177263.0644,177168.3469,180225.4731,184556.7897,191892.3984,195567.4474,202697.5565,208007.8559,212257.1724,215604.9742,216431.4743,222970.1707,225207.3811,229757.425,232648.005,237984.782,243027.0973,245875.3091,244257.0208,242232.0109,244363.0644,232631.6922,230712.7801,243933.3874,253551.4889
134,33642.37507,36254.503,39976.08247,44467.88397,50560.60631,54363.25603,57056.92783,59573.41695,62340.71095,64235.86718,67046.51349,72975.01023,79168.29897,85533.2744,86824.57686,89002.19198,91325.90074,96416.20555,101469.5678,107563.1491,112901,115444.9305,118286.7348,120797.2441,122867.2442,120072.448,123478.4093
135,19698.50503,21373.61348,23830.69564,26741.64522,30542.41599,32847.12692,34493.79827,35281.48894,36824.97838,37844.27169,39415.32889,42810.9638,45959.27184,48830.33651,48734.68856,48761.08782,48729.91401,50156.67274,51663.33896,54066.01431,55383,56751.92023,57944.57326,58889.924,58958.96903,57477.48623,58494.65895
136,49905.98599,49578.94059,51308.99211,52575.74552,54732.85118,55666.6986,56000.93392,54333.64654,53423.95463,53833.11703,55987.60603,56503.03956,57195.81565,57832.10916,55410.75132,54626.81825,54399.14357,54990.0889,55729.68869,57205.66888,58403.992,62217.15617,63748.17615,54800.19095,62294.15533,70195.44961,71427.87726
137,22964.40876,24840.47769,25440.81754,26662.19536,28085.51867,28207.26639,29006.77916,31226.4405,31753.85711,32780.70097,33835.91988,33795.40278,33730.08161,33172.04366,33437.52107,32588.39935,34442.53372,37469.29599,40831.6724,43279.08741,46511.11446,48028.89249,50159.91415,31713.6509,36818.37851,56554.4431,59538.78324
138,27373.87586,29466.23928,29571.66176,30998.51184,31004.67318,33184.86957,34030.20147,33078.59076,33501.9773,34350.28574,37030.92665,37067.71572,36803.46634,36963.69248,37377.39422,38068.25089,39146.99792,41167.5309,42058.64729,43223.03302,46235.13012,47577.46048,48043.55142,27796.518,42995.74618,52351.75074,55152.41269
139,16213.66112,18045.5772,18168.7901,18641.94107,19533.73616,22942.05253,24288.1525,23696.26936,24017.80045,26778.61056,27981.67346,27571.24298,27412.0587,26557.95495,25917.67142,27474.19122,27925.87148,29394.7152,30603.89921,31013.70109,32661.13869,34734.29571,36717.17362,22104.29174,30518.3808,44092.63893,46148.18235
140,20596.74034,21163.29607,20884.72861,20914.08496,23079.5408,25296.29259,27774.81973,27771.5486,27438.92496,30032.59312,30578.19582,31544.55991,32115.18119,33116.63391,34403.09208,36854.74101,36478.60338,37614.0952,38428.59965,37740.02917,39399.80425,42650.25437,44816.66106,30912.15335,42324.79992,50920.67841,52398.76552
141,6138.594964,6505.639516,6908.929564,7610.432252,8681.13752,9718.958483,10379.56638,10940.78904,11417.40926,12275.35452,13776.30767,14799.60404,15413.72289,14740.75364,14568.72381,15909.72123,16622.96111,17794.29688,18663.37132,20011.57516,21225.21643,22193.75576,22941.88714,15693.67758,16432.68126,20463.07427,21779.07022
142,14149.90902,14942.03693,15247.76961,15263.76358,15138.9183,15180.39973,15738.52182,16409.36959,17252.06852,17965.26301,18871.74947,17922.41804,16448.03249,16281.43687,16123.47752,15223.97288,15125.50796,15495.44772,16225.66766,16937.38915,18091.16872,19654.37302,20026.16776,11348.42753,18429.33827,21079.92357,22516.16209
143,61299.04576,61604.43939,69373.83948,74741.62895,74903.72209,78427.70951,86088.74635,95334.0314,96791.27162,102072.6314,103121.502,100672.1364,98137.61745,98324.35957,97187.77814,98054.12696,99993.08741,102012.4872,105522.9185,109082.0836,112145.4613,114782.6014,115398.2894,91584.59543,114809.9455,112913.9039,116907.2448
144,51990.4831,53907.56995,56401.64373,56710.58603,57393.9597,59528.20315,60379.2345,62081.48296,63144.44666,65941.94772,68478.34099,67939.15399,65924.62076,66636.17271,68591.63886,71008.22781,74239.58546,76895.7821,79134.52434,82518.44117,86070.2764,87233.21586,88391.78012,64080.81343,75827.20903,91626.92066,97654.7759
145,147101.8455,150151.5061,154020.8206,164960.1627,151280.8391,152197.9279,156993.9468,165690.3169,170937.6532,175645.4064,174994.7533,176054.809,168535.5031,175778.9709,184582.8262,195030.3181,202299.3156,213888.5423,223835.4522,229948.2987,236912.8891,238978.3649,239984.1774,149032.4675,192883.8362,219678.6208,231334.5467
146,628532.3937,654506.5563,671484.9799,705927.2697,707037.1801,728335.0101,749394.0041,772952.5337,786818.0166,806096.3753,809034.5788,790951.6454,760357.4291,776758.5605,802669.5916,824290.0309,835530.1161,864097.7267,905465.6722,924411.8404,946550.015,967477.997,988668.8912,796657.8322,989001.9694,1069370.89,1107510.235
147,212289.0676,227582.7528,234182.0929,234181.4031,238170.1669,223576.5398,226007.4731,227247.7239,224042.1272,218303.6853,212458.7234,198392.8791,181246.0281,183399.7104,186301.2075,187776.7868,183557.9204,185659.8624,185829.7739,187981.6657,194285.9024,199757.376,210546.4496,192604.4566,201568.403,202411.0556,199710.9475
148,51460.1278,53400.51198,54038.78779,52352.84803,51616.69166,48951.47078,49343.54815,51138.79708,47639.04434,47996.55765,48332.48002,47988.88437,45247.65254,46711.26163,50131.95025,50767.51804,50319.43934,51120.74375,51607.93829,51321.21369,50441.60197,51573.26539,52150.6743,50877.0087,52212.08096,51218.64006,51789.60182
149,51928.70457,53130.41988,52053.74186,52222.3814,52736.63104,53228.29581,57471.08322,61174.19622,59557.08453,63637.82635,68733.36069,68771.74017,58987.12919,59091.41623,64188.59492,64811.38261,63653.50858,64573.71142,64114.57812,63392.72069,64095.06262,66091.27481,66183.32606,60285.12682,62239.85582,62559.38793,63217.18038
150,46009.88415,46788.18171,48385.48311,49267.5019,47866.64378,47336.50751,46582.07243,45979.50153,45025.53491,45173.6269,45291.07872,42501.85157,38112.54586,37431.12648,37449.80068,36839.65924,40191.27275,44291.84492,48195.85993,51849.80683,55137.98839,54069.82705,53634.84432,51731.35954,54954.03223,52317.32088,53119.81326
151,52640.51929,55909.43374,58170.39846,60963.42993,61095.17727,61929.64922,63896.92139,67156.67683,70014.65764,71990.74447,71996.27288,74074.24225,65973.66682,72167.56015,72734.13796,74185.79589,74717.88398,76613.47051,77327.29657,78129.52699,79629.83976,83372.26002,85788.82762,59100.92173,66719.18615,74619.5937,76850.36722
152,28941.28819,28749.40227,28237.4937,27830.10478,27730.29455,26650.48404,27273.38241,26244.90439,26257.35807,26134.21944,25805.89944,24611.4781,23452.73562,22497.13585,21780.72171,22196.3662,21135.66229,21165.27215,21207.72934,21344.9976,21338,20670.50251,20791.41816,20659.48606,21829.30958,21497.62551,21136.16329
153,32832.70503,34595.03596,35432.73423,35424.79822,35552.48581,34212.69093,32789.87441,32508.14932,33500.44971,34436.44241,33609.6793,31413.74496,29553.67927,29113.61637,29067.7846,29138.50321,29686.00977,30512.66476,30606.70399,29514.48933,29195.01039,29172.60149,29367.5186,25766.00985,26512.04064,25823.88572,26614.22581
154,70065.33154,73457.75664,78787.97029,81115.47319,76642.36579,78265.60159,78718.96662,80505.5852,79790.17054,77697.53112,76592.27705,72809.32272,67616.42089,68216.64909,69260.1971,69820.34904,70307.27429,73848.56966,76055.27949,77218.74334,81336.63178,83842.86952,84750.94612,69383.46306,84163.50207,90657.03069,92479.22306
155,74123.4275,77969.18025,78996.25073,80187.65251,84031.40123,87346.08339,87927.25501,89861.1536,90780.00594,91047.54528,94326,93866,94698,91970,89624,91970,94309,97606,98744,100801,100202,98192,98447,95476.99979,96839,96243,97279
156,22495.78028,26403.52528,28809.69659,34704.77184,37798.84758,44363.15824,42543.7305,45917.01481,43090.14511,50716.05958,50413.02713,57387.57969,49804.8037,47635.4372,49800.40002,48713.41237,50501.15006,53292.71412,56945.74502,61808.10166,58458.22534,69663.41704,65348.72084,76103.25787,65713.62204,73890.92845,73619.38473
157,85390.30289,89018.25484,87458.78404,92314.54173,90174.04892,93161.37024,86929.98351,84711.01607,75694.64605,80190.12771,71275.24626,80505.77666,72101.45029,75835.79247,71051.50021,80453.25302,75527.40532,85488.44376,84430.06122,96589.27931,95192.20463,98835.42572,97565.64444,92902.27035,89677.98329,93983.45321,94142.30588
158,19284.2267,21506.0885,19963.54147,20477.62296,19098.08913,18520.45917,19824.36207,21037.67654,20716.2787,21430.26343,22053.54751,21888.4514,19781.43318,18023.17586,18895.63338,19757.02596,20484.38401,22119.35044,21804.88982,20169.59048,18684,19946.01303,20041.34447,19090.77779,17329.84192,18245.0274,18514.83958
159,745695.7844,730605.3584,739849.4447,743022.062,772062.5283,819512.4276,866145.7787,901038.281,912346.2676,924374.7386,936458.7661,998689.0676,1068071.69,1111966.844,1082356.067,1073175.207,1013744.57,987339.0632,983801.1328,985752.9251,979733.9901,1003401.623,1052257.335,1090958.966,1121328.385,1068860.922,1108564.367
160,92467.54288,95256.3153,95736.57767,97832.86164,93620.81191,93362.24111,90710.62969,92426.70112,93012.79078,93421.39621,91810.54124,86060.09023,76910.28112,74083.99746,70496.17789,66552.5247,66485.87991,67299.28768,68241.91407,70935.97802,69564.58209,69733.31042,67286.23641,70292.76528,68930.73929,65087.53887,63807.55701
161,769309.4453,789337.9656,809793.0927,822435.2115,844386.8303,855175.8621,836722.4625,830024.3676,834102.8916,840814.2355,855368.9202,858470.5926,868702.3838,845905.1905,819002.5793,805786.8841,804569.889,801548.0732,817621.1484,832356.8109,832472,838592.951,870606.2731,882310.4931,897239.9826,924112.4127,946936.3061
162,48869.89446,51078.31713,53564.50078,55605.90548,57659.58465,59049.34624,59189.13576,60173.29815,61678.2392,63240.58031,65420.2723,66323.94671,66934.94042,65444.63089,63695.36528,62654.191,63709.18522,64682.67755,66475.5753,67931.70181,68698,70238.2991,73193.23133,74518.44214,75560.25211,77550.74354,79466.10565
163,690428.9721,728598.5761,760905.5297,780246.1465,813323.0277,850561.1408,854891.4949,862579.0928,868385.3072,878315.5138,892971.5504,893887.7219,925155.4199,906174.3721,877465.9257,865602.8825,874600.321,880753.309,911999.6739,940130.8487,943101.9299,953028.5608,991230.8824,1004050.783,990717.9836,990357.4125,1011109.348
164,1074822.248,1115076.213,1156848.477,1201165.166,1246995.369,1253109.954,1280871.354,1322104.307,1385243.059,1416155.826,1449634.32,1503871.731,1500013.067,1528050.364,1529986.059,1520311.051,1535101.591,1527182.611,1526122.251,1539318.546,1553178,1562641.476,1580042.948,1633351.321,1680600.128,1699058.215,1717483.368
165,12015.82704,11577.06108,10570.19435,9591.192767,8589.095794,7657.364468,8441.808232,9350.497716,9600.04394,10100.09296,11271.06085,10632.27346,9027.878485,9066.170372,9593.673487,8811.936258,8027.031987,8066.105367,8334.551746,8484.587354,10762.97531,10651.65855,10589.74907,10510.28875,9889.147177,9582.518154,9622.001933
166,1825.639248,1768.226575,1219.640227,1030.508021,1018.913902,947.394589,1036.190721,1385.898889,1729.529398,1852.463233,1962.807038,2213.856606,2313.043075,2426.055576,2705.505184,3009.434438,3153.88127,3211.857192,3376.725948,3285.728924,3468.000256,3837.165632,4115.001755,3044.546263,3798.817477,4646.716578,5029.183395